,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
19,Dataset/Garhwali\Gajendra Rana - Leela Ghasyari.mp3,1.49595046043396,0.43455493450164795,0.6079151630401611,0.27522982353699355,16.275049209594727,3.9342703819274902,3003.119544961403,3302.723422468854,19.363323460530733,6578.2421015902555,-0.0015637010215410892,0.06509865412472508
20,Dataset/Garhwali\Gajendra Rana - Pushpa Chori.mp3,1.481095314025879,0.35974636673927307,0.47737547755241394,0.2518423966158757,0.7244501709938049,-5.627386093139648,1950.5662192836821,2531.878365364082,21.37338614377541,3898.3927233703535,0.01313092940657517,0.04021982956268282
21,Dataset/Garhwali\Gajendra Rana - Rama Siranhi Ki Sundara.mp3,1.434666633605957,0.3547331392765045,0.520078718662262,0.2630541911075402,0.030597032979130745,-9.063406944274902,2764.7224569183472,3768.801783245493,19.254421219888837,5439.137789193213,-0.014287786122249523,0.051679140093286224
22,Dataset/Garhwali\Himanshu Rawat Music - Bhola Naachigey.mp3,1.4927119016647339,0.447735458612442,0.6428881287574768,0.26994373290276497,8.146793365478516,1.1168866157531738,3521.1143144965417,3827.5523185361217,21.566805409267268,7422.320294864559,0.012466656457134873,0.07254730982382196
23,Dataset/Garhwali\Himanshu Rawat Music - Bunkhaal Kaalinka.mp3,1.3934876918792725,0.4415169060230255,0.5508041381835938,0.25653543549009894,5.449844837188721,-3.1165037155151367,3858.9399740889144,3892.109457438431,20.98270855749005,7935.549619254316,0.0021038664477710813,0.08162720755657868
24,Dataset/Garhwali\Himanshu Rawat Music - Dehradun Ki Kaanchi.mp3,1.381472110748291,0.44388753175735474,0.5916220545768738,0.2613845032080063,13.639843940734863,0.9765099287033081,2548.030237811375,3418.7895274883103,20.453212568212855,5759.442324814406,-0.01567922074832544,0.041175585114554075
25,Dataset/Garhwali\Himanshu Rawat Music - Gaon Ku Baatu.mp3,1.4671752452850342,0.3734853267669678,0.4917649030685425,0.2560616842873034,14.27373218536377,2.4975504875183105,2587.531306968338,3077.82977954521,21.29486669364932,5716.297872661602,-0.004608499446664673,0.05019328407007509
26,Dataset/Garhwali\Himanshu Rawat Music - Man Ki Baand.mp3,1.4719734191894531,0.4893079996109009,0.5003786087036133,0.2448165671342029,8.434700012207031,0.21832014620304108,4775.070200783373,4298.921275100779,21.792069159652396,9922.726743990492,0.021046538391328903,0.10139627240251368
27,Dataset/Garhwali\Himanshu Rawat Music - Mela Ki Chori.mp3,1.4632445573806763,0.46898919343948364,0.5592984557151794,0.2598741684650868,9.494380950927734,0.8131845593452454,3273.498690834675,3457.689889658545,20.969804995254243,6941.326482377855,-0.024665633603013007,0.06629455070936066
28,Dataset/Garhwali\Himanshu Rawat Music - Sajeelo Garhwal.mp3,1.4925276041030884,0.4127403795719147,0.5459701418876648,0.2560494534784375,3.830209493637085,-4.638571739196777,4587.698719698887,4262.169848275366,20.382995220507755,9332.227903318078,0.012741858215500544,0.1056908096923695
29,Dataset/Garhwali\Jaspal Rana - Phoolon Ka Beech Mein Phyoli.mp3,1.6178165674209595,0.3643210232257843,0.483453631401062,0.25169196712144415,11.216146469116211,1.7836837768554688,2612.517135125199,2794.5632254970005,22.133087222093703,4894.534819100572,0.007192124052389519,0.060491706280781314
30,Dataset/Garhwali\Manglesh Dangwal - O Saiya Meri Kashimra.mp3,1.4064445495605469,0.41108182072639465,0.601862370967865,0.2684012861615082,4.635349273681641,1.2283037900924683,2129.0721315041483,2347.9436069656185,20.44412812523985,3916.391218979459,-0.018196886871864708,0.0539210858714216
31,Dataset/Garhwali\Narender Singh Negi - Aaj Va Dekhi Gari Maa.mp3,1.4482694864273071,0.34457558393478394,0.48273006081581116,0.25109267176101113,8.634910583496094,2.2639670372009277,2285.1068703920223,2920.2302499779535,21.616045645074777,4652.775731580011,-0.0073015350236172085,0.04611274017684761
32,Dataset/Garhwali\Narender Singh Negi - Aandi Gari.mp3,1.3290741443634033,0.3235839307308197,0.4747762084007263,0.2539630025411752,10.694417953491211,0.9464128017425537,3434.079851602078,3598.5346549641627,21.001188282400914,7526.804689608369,-0.014532751483365584,0.07025418653907974
33,Dataset/Garhwali\Narender Singh Negi - Baaji Jailu.mp3,1.5748320817947388,0.38156911730766296,0.506533145904541,0.25924871128422877,0.2492305338382721,-8.69656753540039,1858.7797026346277,2329.103240621935,20.194944950780027,3413.931915532867,0.005063547275760401,0.0402436444729349
34,Dataset/Garhwali\Narender Singh Negi - Baith Basanti Baith Meri.mp3,1.3768353462219238,0.3238486051559448,0.4463493824005127,0.2463395792028905,4.470273971557617,-1.7159262895584106,3047.4651834372644,3666.17929714793,21.888289427409173,7100.692949671258,-0.021012988282622967,0.053946451633643436
35,Dataset/Garhwali\Narender Singh Negi - Baithi Laali Motora Maa.mp3,1.538564920425415,0.39992767572402954,0.5185222625732422,0.2574804208184293,3.0856852531433105,-3.1283745765686035,2776.570563884995,3034.8309920906668,20.44951076316093,5699.561934329615,0.005619671264670026,0.06605452511642286
36,Dataset/Garhwali\Narender Singh Negi - Bavada Re Bavada Re.mp3,1.4658994674682617,0.34349724650382996,0.4753132164478302,0.25385223378440624,10.464736938476562,2.0867607593536377,2137.4499594925655,2400.937555577808,21.370098987050138,4130.352028160468,-0.021594073909143374,0.05106764048260642
37,Dataset/Garhwali\Narender Singh Negi - Chakhuli Meri Fur E.mp3,1.3697537183761597,0.3572850227355957,0.49625831842422485,0.2561635329190191,7.2526164054870605,2.229593515396118,3570.923304365296,3898.169049297268,20.971881109045196,8129.034269451728,-0.021842039453090406,0.07655028543819402
38,Dataset/Garhwali\Narender Singh Negi - Chham Chham Ghunghuru Vaajala.mp3,1.5749832391738892,0.3572584092617035,0.5217555165290833,0.2620083834257946,5.931962490081787,1.7398028373718262,3736.571048577491,3520.4348100359716,21.480621130412217,7752.23894431711,-0.013849038870597699,0.0953737375918498
39,Dataset/Garhwali\Narender Singh Negi - GMO Ki Gari Syali.mp3,1.4691662788391113,0.3665670156478882,0.4645017087459564,0.2515242311076648,14.71873950958252,1.4347072839736938,3535.935422496534,3377.087929093584,20.672545788623903,7258.271277725844,-0.013610556359579317,0.0872078736150357
