,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
18,Dataset/bhojpuri\Khesari Lal Yadav - Saiya Arab Gaile.mp3,1.4813082218170166,0.4089094400405884,0.5518020987510681,0.2652744720618077,38.5280647277832,7.533570289611816,3219.982100668266,3304.64055776811,17.779182548421044,6678.8604842457125,-0.018415497836295012,0.07079035864986809
19,Dataset/bhojpuri\Khesari Lal Yadav - Thik Hai.mp3,1.5887898206710815,0.40322959423065186,0.537269651889801,0.2555340677604322,18.898527145385742,5.460633277893066,3283.6751286795875,3400.020994798583,20.282092693733848,7002.504870200937,-0.003978701682113098,0.07526997722907455
20,Dataset/bhojpuri\Lavkush Nishad - Hamar Saiya Aaj Ladan Se.mp3,1.4672809839248657,0.3991459012031555,0.46088525652885437,0.2518714128322875,10.497573852539062,2.9213507175445557,3311.2996421413654,3644.777210488218,20.940165724507352,7255.482685340023,0.009342970517119647,0.0713691907051282
21,Dataset/bhojpuri\Lavkush Nishad - Jaa Chal Gailu Bhulake.mp3,1.665624737739563,0.3731910288333893,0.5471685528755188,0.26807439133065514,9.639059066772461,-0.5769860148429871,3242.1613508761634,3403.136875067824,21.92659416622167,6831.827534628513,0.005161413507810483,0.06855363326520082
22,Dataset/bhojpuri\Lavkush Nishad - Sadhuwain.mp3,1.6297663450241089,0.39399635791778564,0.6160319447517395,0.2746468718276823,11.488564491271973,3.443294048309326,3477.3700929173847,3665.2247277148053,20.550320110022902,7480.6944237641455,-0.009989747077377799,0.07396341293180464
23,Dataset/bhojpuri\Manish Sonkar - Awa Khala.mp3,1.5694091320037842,0.4004264175891876,0.5559648275375366,0.26794286167134657,5.393294811248779,0.2719900608062744,3580.7138830852828,3776.112500860493,20.632136293889918,8062.680730809674,-0.021539432895039862,0.07171898275937609
24,Dataset/bhojpuri\Mantu Singh - Maar Delu Ankhiya Dhasake.mp3,1.3965528011322021,0.38404610753059387,0.4384923577308655,0.23598944630282173,12.150656700134277,0.19243557751178741,3640.518917365981,3849.836858164083,20.74728558031061,7871.013490053511,-0.0056437914755416395,0.07767567194967526
25,Dataset/bhojpuri\Mantu Singh - Mar Karaibu Ka.mp3,1.8035778999328613,0.4514633119106293,0.6577020287513733,0.2752194761616327,7.457107067108154,1.287048578262329,4127.945412582619,4254.513379782312,20.40384220447573,8836.632857142857,0.000491441723561006,0.07806696428571429
26,Dataset/bhojpuri\Om Prakash - Radha Ji Panghat Pe.mp3,1.3783960342407227,0.2927374243736267,0.37271058559417725,0.2297029142643577,1.6911659240722656,-7.35597038269043,2378.9165701625666,2695.0640921617733,21.140121253559737,4312.904021114557,0.027790521546597936,0.0541814789928022
27,Dataset/bhojpuri\Om Prakash - Sadi Me Dag Raja.mp3,1.3662346601486206,0.376860648393631,0.523122251033783,0.264565887985096,5.774265766143799,-2.036754846572876,3083.361917730967,3209.039689541444,20.940146308462484,6117.82233242134,-0.011180108384161192,0.07540964859781121
28,Dataset/bhojpuri\Pawan Singh - Bhar Jata Dhodi.mp3,1.4836543798446655,0.3776170015335083,0.4959578514099121,0.26149906634006104,26.66526222229004,6.50105619430542,3261.8106674202472,3634.487252871468,19.125808214396226,7028.018342727948,-0.01926110489070001,0.0637092703752168
29,Dataset/bhojpuri\Pawan Singh - Bin Biyahe Rajaji.mp3,1.6202019453048706,0.4079761803150177,0.6255934238433838,0.2668270838391209,15.312482833862305,3.4923064708709717,3342.6698038986383,3575.494123296536,20.371095919502576,7241.609487821621,-0.012417425639884351,0.06549910855028984
30,Dataset/bhojpuri\Pawan Singh - Chhalakata Hamro Jawaniya.mp3,1.5713348388671875,0.3931284546852112,0.6042238473892212,0.2704376323534939,13.507721900939941,3.3046875,2984.381323476068,3343.0624450956266,20.217639071614574,6336.687612496786,0.01232575788074295,0.06187531639721008
31,Dataset/bhojpuri\Pawan Singh - Dhibari Me Rahue Na Tel - From Crack Fighter.mp3,1.472503423690796,0.35633596777915955,0.5518854260444641,0.27093181391391796,12.411101341247559,4.115102767944336,3378.4052081128657,3656.432267091103,20.194079603832186,7258.893882096974,0.01021872451862993,0.06892026102103191
32,Dataset/bhojpuri\Pawan Singh - Lollypop Lageli.mp3,1.755478858947754,0.4312663972377777,0.6473791599273682,0.270293455965189,3.786301851272583,1.325704574584961,3220.7861909548383,3395.5384172347335,20.46793162928479,6743.907987816471,-0.006357327649232986,0.06802910941609366
33,Dataset/bhojpuri\Pawan Singh - Luliya Ka Mangele.mp3,1.4436440467834473,0.4431743323802948,0.5821830630302429,0.26526143709009814,21.86385154724121,6.7090020179748535,2736.369531077413,3310.643744365496,19.56276202789149,6064.077107069822,-0.000874004358138079,0.046452907035130005
34,Dataset/bhojpuri\Pawan Singh - Raate Diya Buta Ke Piya Kya Kya Kiya.mp3,1.4502476453781128,0.39110639691352844,0.5480070114135742,0.25691661826622064,17.836475372314453,4.024501323699951,2657.749277285002,3145.8629699144763,19.3030806086125,5737.882379568304,-0.0014782126543970804,0.051283211593784246
