,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
18,Dataset/Bollywood_Romantic\Arijit Singh - Raabta (Title Track) [From Raabta].mp3,1.2508982419967651,0.33217117190361023,0.4173641502857208,0.23511287417962937,7.784799575805664,-0.8385938405990601,2560.4816344679552,3054.603785557394,21.556739286957306,5488.279287060302,0.019900014478218053,0.04819365732120424
19,Dataset/Bollywood_Romantic\Arijit Singh - Tujhe Kitna Chahne Lage (From Kabir Singh).mp3,1.2050617933273315,0.3623240292072296,0.3477473855018616,0.21249182974213238,15.150367736816406,2.894911527633667,2137.6017033637986,3160.3144602373504,21.450006043212166,5016.514898337452,-0.04418698667738275,0.03121176903715457
20,Dataset/Bollywood_Romantic\Arijit Singh - Ve Maahi.mp3,1.3803876638412476,0.3573300540447235,0.3919062316417694,0.2263683896355348,7.864101886749268,1.7103440761566162,2620.011035276105,3219.2994812632405,21.26775707927939,5876.966788416695,0.08915979661600118,0.05015447561479798
21,Dataset/Bollywood_Romantic\Arko - Dariya.mp3,1.1826372146606445,0.3433176279067993,0.3194904625415802,0.20543995648552194,7.591268539428711,-2.9714415073394775,2631.805418803431,3261.907547216354,21.972389497554502,6120.872598931253,-0.023234484141740966,0.047304114876696994
22,Dataset/Bollywood_Romantic\Arko - Nazm Nazm.mp3,1.1759086847305298,0.36055585741996765,0.3559636175632477,0.20900230167297296,10.394495010375977,-0.13025489449501038,2384.891235726806,3025.9495398317536,20.48072153593547,5379.997150911709,0.054014731246286314,0.04267274386968897
23,Dataset/Bollywood_Romantic\Ash King - Baarish.mp3,1.167423963546753,0.3417770564556122,0.40089455246925354,0.22148419997381522,13.715994834899902,0.8635750412940979,2597.482624851037,3130.982829078878,20.031149264924057,6077.616987528591,0.0450622945998813,0.048535773183068294
24,Dataset/Bollywood_Romantic\Ash King - I Love You.mp3,1.3468014001846313,0.40749749541282654,0.4557563066482544,0.2455102925470566,14.822417259216309,2.6871848106384277,2409.499815297929,2997.221482405144,21.84344076085139,5840.3910955537895,-0.012940983417798806,0.04025307869620002
25,Dataset/Bollywood_Romantic\Ash King - Nazar Na Lag Jaaye (From Stree).mp3,1.3307310342788696,0.410459965467453,0.4427378177642822,0.23621171143122774,9.066492080688477,1.1400892734527588,2667.094636033576,3523.8037043656204,21.383897830865273,6231.097900183668,0.031559885094679586,0.04322671077340586
26,Dataset/Bollywood_Romantic\Atif Aslam - Dil Diyan Gallan.mp3,1.2789384126663208,0.4423789083957672,0.3782323896884918,0.2255541296481371,12.22830867767334,3.1327359676361084,1786.4549746338644,2822.2023043231384,21.071972614086945,3670.0944951133206,0.01684421807834495,0.026809187141924342
27,Dataset/Bollywood_Romantic\Atif Aslam - Jeena Jeena (From Badlapur).mp3,1.254285454750061,0.38108232617378235,0.32402873039245605,0.20501696604116657,9.190771102905273,1.8536344766616821,2360.3602455350124,3340.077191571975,21.77953655055766,5314.579570612911,0.0315676598800935,0.03486055024324167
28,Dataset/Bollywood_Romantic\Atif Aslam - O Saathi.mp3,1.2971502542495728,0.3670825660228729,0.35744449496269226,0.21693551968841052,9.946279525756836,1.692952036857605,2682.4849938265543,3546.2956528450113,21.702925903382027,6318.111828240253,0.009112879046701635,0.04799659592334036
29,Dataset/Bollywood_Romantic\Atif Aslam - Tere Sang Yaara.mp3,1.2878365516662598,0.35971730947494507,0.3905028998851776,0.22683930648069925,8.783587455749512,-1.1637613773345947,2112.4525512470714,2727.72104721096,22.022472370677306,4368.152538050072,-0.0033954122885031554,0.039834422734917836
30,Dataset/Bollywood_Romantic\Ayushmann Khurrana - Mere Liye Tum Kaafi Ho (From Shubh Mangal Zyada Saavdhan).mp3,1.4622241258621216,0.42089638113975525,0.46848264336586,0.24774017928403674,16.110132217407227,2.0995125770568848,2760.5008070592685,3327.224543135648,20.217040104807463,6168.665352737144,-0.03298882347968906,0.05324806321027262
31,Dataset/Bollywood_Romantic\Ayushmann Khurrana - Nazm Nazm feat Ayushmann Khurana.mp3,1.2248255014419556,0.32221266627311707,0.3583036959171295,0.21237080260657848,10.381872177124023,1.7937618494033813,2719.6923817416896,3416.006038355464,22.331587522398976,6275.072173407776,-0.002549968988004428,0.05025723084507984
32,Dataset/Bollywood_Romantic\Badshah - Genda Phool (feat Payal Dev).mp3,1.5407122373580933,0.4511711597442627,0.40183109045028687,0.23687440715804903,8.439811706542969,-2.222365140914917,2569.6761282073367,3111.1157800804585,19.805800003221812,5744.740534917584,-0.016253033547673264,0.051871654387814575
33,Dataset/Bollywood_Romantic\Dhvani Bhanushali - Vaaste.mp3,1.3043055534362793,0.36283716559410095,0.33180898427963257,0.2078416044123265,15.62211799621582,3.879304885864258,2983.650206334711,3602.3629033577145,21.433182193986493,7046.071718595415,0.012385164178688625,0.05874344137957171
34,Dataset/Bollywood_Romantic\Gajendra Verma - Tera Ghata.mp3,1.423000454902649,0.42814087867736816,0.37465178966522217,0.22388483249001756,13.72198486328125,-0.31679579615592957,1740.71400408296,2519.6517257061387,20.745839746226515,3518.2192431263784,-0.015367063329835293,0.02904956837855043
35,Dataset/Bollywood_Romantic\Javed-Mohsin - Pal.mp3,1.1576049327850342,0.29372987151145935,0.3775447905063629,0.21790945794985123,10.413451194763184,-1.2890340089797974,2867.616687560964,3793.0929991796984,21.81254849588497,6787.259457308077,0.03417135435402148,0.04978388941663587
36,Dataset/Bollywood_Romantic\Jawad Ahmad - Samjhawan.mp3,1.256906270980835,0.350127637386322,0.3636905550956726,0.21586839271788413,3.09411883354187,-0.9916850924491882,3064.993579204615,3579.726012558528,21.734316086815006,6962.082341402897,-0.006693903115183313,0.06476592950753263
37,Dataset/Bollywood_Romantic\Jigar Saraiya - Gulabi.mp3,1.1708513498306274,0.41596055030822754,0.43319112062454224,0.23425280656812958,6.097291469573975,0.34250590205192566,3156.049940986137,3811.5314378706153,20.119588625315483,7392.070055007935,-0.020454046818887385,0.055823507763090585
38,Dataset/Bollywood_Romantic\Jubin Nautiyal - Humnava Mere.mp3,1.1461272239685059,0.3911750614643097,0.3978504240512848,0.22203588135304875,12.21703052520752,2.638425588607788,2057.5333350737774,2961.799647559347,20.90639273892244,4471.801981735179,0.007952048825970807,0.036597776584100426
39,Dataset/Bollywood_Romantic\Jubin Nautiyal - Tujhe Kitna Chahein Aur (Film Version) [From Kabir Singh].mp3,1.1193236112594604,0.39817121624946594,0.3406195044517517,0.20252008907924735,11.295050621032715,0.9178287982940674,2384.7549984207208,3092.08389904369,20.846026415720456,5184.758991549774,-0.025126758477455113,0.043747613172770844
40,Dataset/Bollywood_Romantic\Karan Sehmbi - Photo (From Luka Chuppi).mp3,1.3674263954162598,0.3881317973136902,0.3957890570163727,0.232427813473121,13.091388702392578,1.9211349487304688,2358.0656394999073,3046.582910836662,20.582123731562454,5145.880233219335,0.027840711622693325,0.04454510136102566
41,Dataset/Bollywood_Romantic\KK - Khuda Jaane.mp3,1.4586865901947021,0.3901607394218445,0.40470823645591736,0.23713729436698658,8.851105690002441,2.633979082107544,1722.2801393160148,2140.7138267695327,22.007249389322258,3744.8645693135936,-0.012588011873637303,0.0383394169319349
42,Dataset/Bollywood_Romantic\Kumar Sanu - Tu Mile Dil Khile - Sad.mp3,1.3020670413970947,0.31190434098243713,0.4506312608718872,0.24410840100952721,0.29764223098754883,-14.298929214477539,2465.45220428515,2503.273843479782,19.70292076247164,4592.3694663817605,-0.007483201659739163,0.06618468467830826
