,Song_Name,onset_strength,chroma_stft,chroma_cqt,chroma_cens,melspectrogram,mfcc,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_rolloff,tonnetz,zero_crossing_rate
18,Dataset/ghazal\Jagjit Singh - Haath Chhute Bhi To Rishtey Nahi Chhoda Karte.mp3,1.3136299848556519,0.31214407086372375,0.3348614275455475,0.20806001768385482,1.0728018283843994,-7.5103020668029785,3989.47964792353,3997.663972820607,21.124521232066872,9120.930597225133,-0.02184082126502094,0.08717149639139635
19,Dataset/ghazal\Jagjit Singh - Hoshwalon Ko Khabar Kya (From Sarfarosh) (1).mp3,1.2630596160888672,0.4067550003528595,0.40432819724082947,0.2325165741027212,1.4600410461425781,-2.018224000930786,3155.7133109652873,3361.2650226134933,20.66921950440211,6448.281140133598,-0.04407449958385632,0.07197252828061078
20,Dataset/ghazal\Jagjit Singh - Hoshwalon Ko Khabar Kya (From Sarfarosh).mp3,1.2630596160888672,0.4067550003528595,0.40432819724082947,0.2325165741027212,1.4600410461425781,-2.018224000930786,3155.7133109652873,3361.2650226134933,20.66921950440211,6448.281140133598,-0.04407449958385632,0.07197252828061078
21,Dataset/ghazal\Jagjit Singh - Ishq Ki Dastaan Hai Pyare.mp3,1.2308440208435059,0.3460189700126648,0.36175405979156494,0.21588352101635597,3.1911191940307617,-3.913721799850464,1437.422836707667,2006.319113529309,20.258423662320034,2897.6217124981267,-0.04192095325387533,0.026713982068597333
22,Dataset/ghazal\Jagjit Singh - Kabhi Yun Bhi To Ho.mp3,1.267295479774475,0.42106589674949646,0.31400066614151,0.2050227477391481,1.162358283996582,-1.4354392290115356,2295.2031365572707,2649.131346943207,21.812944867741898,5008.565991221083,-0.03335197463405215,0.049891298407414464
23,Dataset/ghazal\Jagjit Singh - Kainat Chale.mp3,1.3327618837356567,0.37106356024742126,0.3920673429965973,0.23106031658346018,11.141866683959961,3.7887282371520996,1774.210696056187,2197.7727230422015,22.062630954600404,3843.9708505339677,0.01888009785470424,0.036494542888472585
24,Dataset/ghazal\Jagjit Singh - Kuch Na Kuch (From Visions - Vol 2).mp3,1.2927000522613525,0.37114766240119934,0.3729850947856903,0.22222072240065543,0.5668922066688538,-5.3260297775268555,3034.0033719391763,3586.5760105527274,20.82817413307227,6620.747447113952,0.041961095448881276,0.05779462408414367
25,Dataset/ghazal\Jagjit Singh - Main Nashe Mein Hoon - Live.mp3,1.3259942531585693,0.40309107303619385,0.45198625326156616,0.24320502430748056,1.521292805671692,-3.740532636642456,1768.6254579009528,2325.608964609566,20.456977599678346,3556.2657363420426,0.004280051875873994,0.03360928221496437
26,Dataset/ghazal\Jagjit Singh - Main Nashe Mein Hoon.mp3,1.3259942531585693,0.40309107303619385,0.45198625326156616,0.24320502430748056,1.521292805671692,-3.740532636642456,1768.6254579009528,2325.608964609566,20.456977599678346,3556.2657363420426,0.004280051875873994,0.03360928221496437
27,Dataset/ghazal\Jagjit Singh - Pratham Aa Chumban.mp3,1.2743266820907593,0.3874814510345459,0.3778860867023468,0.2253227981051824,4.5740532875061035,-1.9382742643356323,2396.0900048750154,3652.5516210719334,21.856084940630172,5220.514145394185,-0.04716994428638311,0.03712073769781796
